
2025-01-29 13:36:51 - $GPCHC,2351,297422.00,0.00,0.91,1.06,0.49,-0.13,0.03,-0.0185,0.0158,0.9992,38.69254169,35.61998653,1469.59,0.035,-0.378,0.168,0.379,16,0,61,0,0002*49

2025-01-29 13:36:52 - $GPCHC,2351,297423.00,0.00,0.91,1.06,0.50,-0.10,0.07,-0.0186,0.0158,0.9994,38.69251949,35.61997524,1466.59,0.120,-0.177,0.143,0.214,16,0,61,0,0002*45

2025-01-29 13:36:53 - $GPCHC,2351,297424.00,0.00,0.93,1.07,0.52,-0.08,0.04,-0.0187,0.0162,0.9998,38.69252569,35.61999466,1461.81,-0.063,-0.068,0.196,0.093,16,0,61,0,0002*6A

2025-01-29 13:36:54 - $GPCHC,2351,297425.00,0.00,0.91,1.05,0.53,-0.08,0.04,-0.0183,0.0159,0.9991,38.69250703,35.62000746,1460.80,0.190,-0.094,-0.101,0.212,16,0,61,0,0002*63

2025-01-29 13:36:55 - $GPCHC,2351,297426.00,0.00,0.90,1.05,0.51,-0.07,0.04,-0.0183,0.0157,0.9988,38.69243549,35.62008916,1468.60,0.253,-0.141,-0.299,0.289,15,0,61,0,0002*67

2025-01-29 13:36:56 - $GPCHC,2351,297427.00,0.00,0.91,1.06,0.54,-0.07,0.07,-0.0186,0.0158,0.9993,38.69239218,35.62017227,1467.90,0.042,0.122,-0.129,0.129,18,0,61,0,0002*4D

2025-01-29 13:36:57 - $GPCHC,2351,297428.00,0.00,0.92,1.05,0.50,-0.14,0.04,-0.0183,0.0160,0.9997,38.69233676,35.62014518,1462.39,0.107,0.040,-0.449,0.114,16,0,61,0,0002*43

2025-01-29 13:36:58 - $GPCHC,2351,297429.00,0.00,0.91,1.02,0.53,-0.13,0.08,-0.0179,0.0159,0.9989,38.69227255,35.62015427,1461.69,0.072,0.100,-0.420,0.124,14,0,61,0,0002*4C

2025-01-29 13:36:59 - $GPCHC,2351,297430.00,0.00,0.93,1.08,0.49,-0.06,0.04,-0.0188,0.0162,0.9997,38.69224411,35.62015544,1461.63,0.093,0.110,-0.288,0.144,16,0,61,0,0002*43

2025-01-29 13:37:00 - $GPCHC,2351,297431.00,0.00,0.93,1.05,0.52,-0.07,0.08,-0.0183,0.0162,0.9992,38.69221230,35.62015499,1461.07,0.080,0.095,-0.255,0.124,16,0,61,0,0002*4D

2025-01-29 13:37:01 - $GPCHC,2351,297432.00,0.00,0.93,1.07,0.52,-0.08,0.06,-0.0186,0.0162,0.9998,38.69156245,35.61964989,1284.91,-0.855,-0.502,-2.206,0.992,16,0,61,0,0002*4B

2025-01-29 13:37:02 - $GPCHC,2351,297433.00,0.00,0.92,1.05,0.52,-0.09,0.06,-0.0184,0.0160,0.9995,38.69158772,35.61971575,1299.51,-0.796,-0.475,-1.740,0.927,16,0,61,0,0002*4A

2025-01-29 13:37:03 - $GPCHC,2351,297434.00,0.00,0.91,1.04,0.53,-0.08,0.08,-0.0182,0.0159,0.9993,38.69156134,35.61964571,1288.86,-0.436,-0.219,-1.237,0.488,15,0,61,0,0002*40

2025-01-29 13:37:04 - $GPCHC,2351,297435.00,0.00,0.92,1.03,0.49,-0.06,0.10,-0.0180,0.0161,0.9993,38.69206359,35.62026450,1459.65,-0.009,0.008,-0.037,0.012,15,0,61,0,0002*65

2025-01-29 13:37:05 - $GPCHC,2351,297436.00,0.00,0.92,1.05,0.53,-0.07,0.02,-0.0184,0.0160,0.9999,38.69205424,35.62025721,1460.34,0.015,-0.081,0.117,0.082,15,0,61,0,0002*4B

2025-01-29 13:37:06 - $GPCHC,2351,297437.00,0.00,0.91,1.04,0.51,-0.07,0.07,-0.0182,0.0159,0.9992,38.69206658,35.62025572,1460.10,-0.022,-0.016,0.146,0.027,16,0,61,0,0002*6F

2025-01-29 13:37:07 - $GPCHC,2351,297438.00,0.00,0.91,1.03,0.50,-0.07,0.03,-0.0179,0.0158,0.9987,38.69204270,35.62024107,1456.71,-0.012,0.029,0.053,0.031,16,0,61,0,0002*4A

2025-01-29 13:37:08 - $GPCHC,2351,297439.00,0.00,0.93,1.07,0.53,-0.10,0.10,-0.0187,0.0162,0.9995,38.69203768,35.62024263,1455.69,-0.047,0.047,-0.126,0.067,15,0,61,0,0002*67

2025-01-29 13:37:09 - $GPCHC,2351,297440.00,0.00,0.92,1.06,0.49,-0.09,0.07,-0.0184,0.0161,0.9993,38.69205583,35.62025570,1457.70,0.044,-0.125,0.048,0.132,15,0,61,0,0002*46

2025-01-29 13:37:10 - $GPCHC,2351,297441.00,0.00,0.93,1.06,0.53,-0.06,0.09,-0.0186,0.0162,0.9994,38.69205179,35.62025524,1456.11,0.102,0.007,-0.074,0.103,16,0,61,0,0002*40

2025-01-29 13:37:11 - $GPCHC,2351,297442.00,0.00,0.93,1.08,0.52,-0.07,0.01,-0.0189,0.0163,0.9997,38.69204360,35.62026461,1454.92,-0.063,0.108,0.051,0.125,17,0,61,0,0002*43

2025-01-29 13:37:12 - $GPCHC,2351,297443.00,0.00,0.92,1.06,0.50,-0.07,0.10,-0.0186,0.0161,0.9994,38.69203792,35.62027476,1454.88,-0.064,0.039,0.118,0.075,16,0,61,0,0002*4E

2025-01-29 13:37:13 - $GPCHC,2351,297444.00,0.00,0.92,1.05,0.50,-0.07,0.02,-0.0183,0.0160,0.9992,38.69203192,35.62028425,1454.74,0.070,-0.069,-0.019,0.098,16,0,61,0,0002*69

2025-01-29 13:37:14 - $GPCHC,2351,297445.00,0.00,0.91,1.06,0.48,-0.09,0.09,-0.0186,0.0160,0.9992,38.69202658,35.62029187,1454.63,0.033,-0.061,0.019,0.069,14,0,61,0,0002*45

2025-01-29 13:37:15 - $GPCHC,2351,297446.00,0.00,0.92,1.04,0.52,-0.09,0.10,-0.0181,0.0161,0.9995,38.69202217,35.62029851,1454.46,0.094,0.235,0.023,0.253,17,0,61,0,0002*6D

2025-01-29 13:37:16 - $GPCHC,2351,297447.00,0.00,0.92,1.04,0.54,-0.12,0.02,-0.0182,0.0160,0.9992,38.69201654,35.62030550,1454.23,-0.040,-0.103,0.190,0.110,17,0,61,0,0002*63

2025-01-29 13:37:17 - $GPCHC,2351,297448.00,0.00,0.93,1.05,0.51,-0.07,0.07,-0.0184,0.0162,0.9992,38.69201083,35.62031151,1454.02,0.048,-0.053,-0.091,0.071,14,0,61,0,0002*6E

2025-01-29 13:37:18 - $GPCHC,2351,297449.00,0.00,0.92,1.06,0.53,-0.09,0.06,-0.0186,0.0160,0.9997,38.69200561,35.62031714,1453.76,-0.046,0.063,0.083,0.078,17,0,61,0,0002*47

2025-01-29 13:37:19 - $GPCHC,2351,297450.00,0.00,0.92,1.06,0.52,-0.07,0.04,-0.0184,0.0160,0.9995,38.69200046,35.62032198,1453.60,-0.053,-0.031,0.140,0.062,15,0,61,0,0002*6D

2025-01-29 13:37:20 - $GPCHC,2351,297451.00,0.00,0.92,1.05,0.52,-0.06,0.02,-0.0184,0.0161,0.9989,38.69199594,35.62032569,1453.57,-0.037,-0.026,0.099,0.045,18,0,61,0,0002*6A

2025-01-29 13:37:21 - $GPCHC,2351,297452.00,0.00,0.92,1.07,0.50,-0.09,0.05,-0.0187,0.0161,0.9998,38.69199224,35.62032862,1453.57,0.015,-0.001,0.230,0.015,19,0,61,0,0002*45

2025-01-29 13:37:22 - $GPCHC,2351,297453.00,0.00,0.93,1.08,0.51,-0.06,0.02,-0.0187,0.0162,0.9986,38.69198881,35.62033074,1453.52,-0.053,-0.010,0.045,0.054,16,0,61,0,0002*65

2025-01-29 13:37:23 - $GPCHC,2351,297454.00,0.00,0.92,1.07,0.49,-0.07,0.05,-0.0186,0.0160,0.9997,38.69198688,35.62033224,1453.50,0.027,-0.044,0.020,0.051,16,0,61,0,0002*4B

2025-01-29 13:37:24 - $GPCHC,2351,297455.00,0.00,0.94,1.07,0.52,-0.08,0.05,-0.0186,0.0165,0.9989,38.69198572,35.62033345,1453.55,-0.019,0.055,0.162,0.058,16,0,61,0,0002*45

2025-01-29 13:37:25 - $GPCHC,2351,297456.00,0.00,0.95,1.07,0.52,-0.11,0.06,-0.0186,0.0165,0.9994,38.69198441,35.62033440,1453.62,-0.002,0.032,-0.079,0.032,16,0,61,0,0002*66

2025-01-29 13:37:26 - $GPCHC,2351,297457.00,0.00,0.92,1.03,0.51,-0.07,0.01,-0.0180,0.0160,0.9992,38.69198290,35.62033558,1453.76,0.046,0.060,-0.104,0.076,16,0,61,0,0002*44

2025-01-29 13:37:27 - $GPCHC,2351,297458.00,0.00,0.92,1.06,0.49,-0.09,0.02,-0.0184,0.0160,0.9996,38.69198109,35.62033687,1453.97,-0.023,-0.107,0.174,0.109,16,0,61,0,0002*67

2025-01-29 13:37:28 - $GPCHC,2351,297459.00,0.00,0.92,1.05,0.51,-0.12,0.05,-0.0184,0.0161,0.9993,38.69197937,35.62033840,1454.29,0.023,-0.122,0.018,0.124,16,0,61,0,0002*46

2025-01-29 13:37:29 - $GPCHC,2351,297460.00,0.00,0.91,1.04,0.53,-0.08,0.10,-0.0181,0.0158,0.9989,38.69197770,35.62034028,1454.70,0.012,0.002,-0.051,0.012,18,0,61,0,0002*41

2025-01-29 13:37:30 - $GPCHC,2351,297461.00,0.00,0.92,1.05,0.53,-0.09,0.02,-0.0183,0.0160,0.9994,38.69197567,35.62034229,1455.29,-0.008,-0.038,0.111,0.039,17,0,61,0,0002*63

2025-01-29 13:37:31 - $GPCHC,2351,297462.00,0.00,0.92,1.04,0.51,-0.09,0.10,-0.0181,0.0161,0.9994,38.69197458,35.62034654,1455.94,0.013,0.016,-0.010,0.021,18,0,61,0,0002*4B

2025-01-29 13:37:32 - $GPCHC,2351,297463.00,0.00,0.92,1.07,0.51,-0.04,0.05,-0.0186,0.0160,0.9997,38.69215638,35.62036970,1426.24,0.016,-0.062,0.102,0.064,18,0,61,0,0002*49

2025-01-29 13:37:33 - $GPCHC,2351,297464.00,0.00,0.93,1.05,0.50,-0.06,0.03,-0.0184,0.0163,0.9995,38.69215575,35.62036886,1425.77,-0.015,-0.229,-0.490,0.229,20,0,61,0,0002*4C

2025-01-29 13:37:34 - $GPCHC,2351,297465.00,0.00,0.92,1.07,0.50,-0.08,0.06,-0.0186,0.0161,0.9989,38.69215412,35.62036734,1425.50,-0.155,-0.146,0.157,0.213,17,0,61,0,0002*6A

2025-01-29 13:37:35 - $GPCHC,2351,297466.00,0.00,0.92,1.06,0.52,-0.09,0.10,-0.0185,0.0160,0.9997,38.69215402,35.62036729,1425.50,-0.102,-0.128,0.016,0.163,17,0,61,0,0002*66

2025-01-29 13:37:36 - $GPCHC,2351,297467.00,0.00,0.93,1.08,0.47,-0.14,0.07,-0.0189,0.0162,1.0002,38.69215395,35.62036725,1425.52,-0.041,-0.113,0.038,0.120,16,0,61,0,0002*66

2025-01-29 13:37:37 - $GPCHC,2351,297468.00,0.00,0.93,1.05,0.50,-0.10,0.07,-0.0183,0.0163,0.9988,38.69215378,35.62036719,1425.53,-0.006,-0.049,-0.367,0.050,17,0,61,0,0002*4D

2025-01-29 13:37:38 - $GPCHC,2351,297469.00,0.00,0.90,1.04,0.50,-0.03,0.05,-0.0182,0.0157,0.9993,38.69215382,35.62036722,1425.52,-0.020,0.105,-0.342,0.107,16,0,61,0,0002*6B

2025-01-29 13:37:39 - $GPCHC,2351,297470.00,0.00,0.92,1.05,0.55,-0.08,0.05,-0.0182,0.0161,0.9995,38.69215355,35.62036736,1425.58,0.043,0.163,-0.333,0.169,15,0,61,0,0002*4D

2025-01-29 13:37:40 - $GPCHC,2351,297471.00,0.00,0.93,1.10,0.49,-0.06,0.04,-0.0192,0.0163,1.0000,38.69189534,35.62045224,1485.68,0.153,0.156,0.024,0.219,15,0,61,0,0002*63

2025-01-29 13:37:41 - $GPCHC,2351,297472.00,0.00,0.92,1.03,0.49,-0.08,0.03,-0.0180,0.0161,0.9983,38.69189494,35.62045124,1486.07,0.099,0.190,0.008,0.214,16,0,61,0,0002*6E

2025-01-29 13:37:42 - $GPCHC,2351,297473.00,0.00,0.92,1.08,0.49,-0.04,0.07,-0.0188,0.0160,0.9993,38.69189426,35.62045058,1486.49,0.173,0.170,0.273,0.243,16,0,61,0,0002*6A

2025-01-29 13:37:43 - $GPCHC,2351,297474.00,0.00,0.92,1.02,0.50,-0.07,0.02,-0.0177,0.0160,0.9986,38.69188563,35.62044456,1489.95,0.188,0.031,0.370,0.191,17,0,61,0,0002*66

2025-01-29 13:37:44 - $GPCHC,2351,297475.00,0.00,0.93,1.08,0.52,-0.07,0.03,-0.0189,0.0162,0.9995,38.69186430,35.62043438,1496.94,0.111,0.032,0.175,0.116,19,0,61,0,0002*62

2025-01-29 13:37:45 - $GPCHC,2351,297476.00,0.00,0.91,1.06,0.53,-0.12,0.03,-0.0185,0.0159,0.9995,38.69185206,35.62042993,1501.12,0.014,0.071,-0.031,0.073,17,0,61,0,0002*43

2025-01-29 13:37:46 - $GPCHC,2351,297477.00,0.00,0.91,1.03,0.48,-0.11,0.02,-0.0179,0.0159,0.9991,38.69185013,35.62042934,1501.89,-0.071,0.114,-0.159,0.134,14,0,61,0,0002*63

2025-01-29 13:37:47 - $GPCHC,2351,297478.00,0.00,0.92,1.06,0.50,-0.08,0.03,-0.0185,0.0161,0.9999,38.69185017,35.62042924,1501.89,-0.015,0.174,0.051,0.175,14,0,61,0,0002*4A

2025-01-29 13:37:48 - $GPCHC,2351,297479.00,0.00,0.94,1.02,0.51,-0.08,0.06,-0.0177,0.0164,0.9996,38.69185021,35.62042929,1501.89,-0.067,-0.058,-0.081,0.088,14,0,61,0,0002*46

2025-01-29 13:37:49 - $GPCHC,2351,297480.00,0.00,0.91,1.02,0.52,-0.09,0.05,-0.0179,0.0158,0.9991,38.69185025,35.62042944,1501.91,-0.032,0.003,0.057,0.032,13,0,61,0,0002*47

2025-01-29 13:37:50 - $GPCHC,2351,297481.00,0.00,0.92,1.03,0.55,-0.09,0.03,-0.0179,0.0160,0.9990,38.69185038,35.62042963,1501.92,-0.005,-0.033,0.014,0.033,13,0,61,0,0002*69

2025-01-29 13:37:51 - $GPCHC,2351,297482.00,0.00,0.94,1.05,0.49,-0.08,0.06,-0.0183,0.0164,0.9990,38.69185045,35.62042980,1501.92,-0.022,0.033,-0.101,0.040,13,0,61,0,0002*61

2025-01-29 13:37:52 - $GPCHC,2351,297483.00,0.00,0.91,1.04,0.50,-0.07,0.07,-0.0181,0.0158,0.9985,38.69185046,35.62042989,1501.92,-0.016,-0.115,-0.055,0.116,13,0,61,0,0002*4C

2025-01-29 13:37:53 - $GPCHC,2351,297484.00,0.00,0.92,1.04,0.50,-0.10,0.10,-0.0181,0.0160,0.9991,38.69185058,35.62042992,1501.92,-0.025,0.099,-0.020,0.102,14,0,61,0,0002*6B

2025-01-29 13:37:54 - $GPCHC,2351,297485.00,0.00,0.93,1.07,0.52,-0.09,0.03,-0.0186,0.0163,0.9992,38.69185517,35.62042768,1502.20,-0.050,0.048,0.034,0.069,12,0,61,0,0002*44

2025-01-29 13:37:55 - $GPCHC,2351,297486.00,0.00,0.93,1.05,0.52,-0.10,0.06,-0.0183,0.0162,0.9987,38.69185519,35.62042776,1502.19,-0.020,0.062,-0.137,0.065,12,0,61,0,0002*6F

2025-01-29 13:37:56 - $GPCHC,2351,297487.00,0.00,0.92,1.09,0.52,-0.10,0.08,-0.0190,0.0161,0.9992,38.69185507,35.62042792,1502.21,0.044,0.042,0.123,0.061,12,0,61,0,0002*67

2025-01-29 13:37:57 - $GPCHC,2351,297488.00,0.00,0.94,1.09,0.48,-0.09,0.08,-0.0190,0.0163,0.9994,38.69185526,35.62042788,1502.18,-0.080,-0.001,-0.013,0.080,14,0,61,0,0002*42

2025-01-29 13:37:58 - $GPCHC,2351,297489.00,0.00,0.93,1.07,0.54,-0.04,0.05,-0.0186,0.0163,0.9994,38.69185531,35.62042801,1502.18,0.001,-0.117,0.089,0.117,13,0,61,0,0002*4C

2025-01-29 13:37:59 - $GPCHC,2351,297490.00,0.00,0.90,1.03,0.53,-0.05,0.06,-0.0180,0.0158,0.9993,38.69185523,35.62042805,1502.19,-0.038,-0.010,-0.093,0.039,14,0,61,0,0002*44

2025-01-29 13:38:00 - $GPCHC,2351,297491.00,0.00,0.93,1.06,0.50,-0.10,0.10,-0.0186,0.0162,0.9991,38.69185526,35.62042812,1502.18,0.006,0.021,-0.023,0.022,15,0,61,0,0002*43

2025-01-29 13:38:01 - $GPCHC,2351,297492.00,0.00,0.91,1.07,0.52,-0.07,0.04,-0.0186,0.0159,0.9989,38.69185532,35.62042816,1502.20,-0.013,-0.033,-0.096,0.036,16,0,61,0,0002*46

2025-01-29 13:38:02 - $GPCHC,2351,297493.00,0.00,0.93,1.07,0.53,-0.11,0.05,-0.0187,0.0163,1.0001,38.69190244,35.62039929,1493.90,0.014,0.107,-0.012,0.108,17,0,61,0,0002*4A

2025-01-29 13:38:03 - $GPCHC,2351,297494.00,0.00,0.92,1.09,0.49,-0.12,0.01,-0.0191,0.0162,1.0008,38.69192910,35.62038216,1488.46,0.010,0.048,-0.021,0.049,19,0,61,0,0002*4A

2025-01-29 13:38:04 - $GPCHC,2351,297495.00,0.00,0.93,1.04,0.54,-0.08,0.09,-0.0182,0.0162,0.9990,38.69195501,35.62036456,1482.95,0.036,-0.025,-0.081,0.044,19,0,61,0,0002*6C

2025-01-29 13:38:05 - $GPCHC,2351,297496.00,0.00,0.92,1.10,0.49,-0.09,0.06,-0.0192,0.0160,0.9995,38.69197502,35.62035074,1478.60,0.027,0.005,-0.106,0.028,18,0,61,0,0002*4C

2025-01-29 13:38:06 - $GPCHC,2351,297497.00,0.00,0.91,1.06,0.50,-0.07,0.05,-0.0185,0.0160,0.9995,38.69199522,35.62033916,1474.27,0.010,0.012,-0.123,0.015,17,0,61,0,0002*46

2025-01-29 13:38:07 - $GPCHC,2351,297498.00,0.00,0.91,1.04,0.53,-0.09,0.09,-0.0181,0.0159,0.9989,38.69201799,35.62032215,1469.98,-0.039,-0.007,-0.021,0.039,18,0,61,0,0002*45

2025-01-29 13:38:08 - $GPCHC,2351,297499.00,0.00,0.92,1.05,0.50,-0.07,-0.00,-0.0183,0.0161,0.9990,38.69204295,35.62030511,1464.75,0.012,-0.078,0.045,0.079,17,0,61,0,0002*65

2025-01-29 13:38:09 - $GPCHC,2351,297500.00,0.00,0.92,1.08,0.52,-0.08,0.06,-0.0188,0.0160,0.9998,38.69205310,35.62029892,1462.44,-0.023,-0.005,0.153,0.023,16,0,61,0,0002*67

2025-01-29 13:38:10 - $GPCHC,2351,297501.00,0.00,0.91,1.04,0.47,-0.06,0.02,-0.0181,0.0158,0.9990,38.69205643,35.62029739,1461.60,-0.015,0.007,0.098,0.016,16,0,61,0,0002*4F

2025-01-29 13:38:11 - $GPCHC,2351,297502.00,0.00,0.92,1.07,0.52,-0.08,0.08,-0.0186,0.0161,0.9996,38.69206275,35.62029489,1459.85,-0.051,-0.084,0.043,0.098,15,0,61,0,0002*68

2025-01-29 13:38:12 - $GPCHC,2351,297503.00,0.00,0.93,1.06,0.52,-0.09,0.04,-0.0185,0.0161,0.9993,38.69207745,35.62028904,1455.43,0.042,0.075,-0.005,0.086,17,0,61,0,0002*44

2025-01-29 13:38:13 - $GPCHC,2351,297504.00,0.00,0.92,1.06,0.49,-0.07,0.06,-0.0185,0.0161,0.9992,38.69207822,35.62028885,1455.20,-0.024,-0.089,0.138,0.092,15,0,61,0,0002*60

2025-01-29 13:38:14 - $GPCHC,2351,297505.00,0.00,0.92,1.04,0.55,-0.09,0.08,-0.0181,0.0161,0.9993,38.69207907,35.62028874,1454.98,0.021,0.109,-0.055,0.111,16,0,61,0,0002*43

2025-01-29 13:38:15 - $GPCHC,2351,297506.00,0.00,0.92,1.05,0.50,-0.08,0.02,-0.0183,0.0160,0.9989,38.69207960,35.62028851,1454.79,-0.013,-0.060,0.044,0.062,15,0,61,0,0002*6A

2025-01-29 13:38:16 - $GPCHC,2351,297507.00,0.00,0.92,1.07,0.49,-0.09,-0.00,-0.0187,0.0161,0.9993,38.69210802,35.62028186,1445.44,0.045,0.047,-0.187,0.065,16,0,61,0,0002*6E

2025-01-29 13:38:17 - $GPCHC,2351,297508.00,0.00,0.93,1.08,0.52,-0.09,0.04,-0.0188,0.0162,1.0001,38.69210809,35.62028199,1445.41,-0.093,-0.004,0.162,0.093,15,0,61,0,0002*6A

2025-01-29 13:38:18 - $GPCHC,2351,297509.00,0.00,0.92,1.05,0.51,-0.05,0.08,-0.0182,0.0161,0.9989,38.69214745,35.62028609,1438.72,0.090,-0.049,-0.040,0.102,17,0,61,0,0002*6B

2025-01-29 13:38:19 - $GPCHC,2351,297510.00,0.00,0.91,1.05,0.49,-0.09,0.05,-0.0183,0.0159,1.0004,38.69216866,35.62028841,1435.08,0.059,-0.084,0.062,0.103,19,0,61,0,0002*4E

2025-01-29 13:38:20 - $GPCHC,2351,297511.00,0.00,0.92,1.05,0.52,-0.10,0.03,-0.0184,0.0160,0.9992,38.69217285,35.62028891,1433.82,-0.057,-0.542,-0.114,0.545,15,0,61,0,0002*4F

2025-01-29 13:38:21 - $GPCHC,2351,297512.00,0.00,0.92,1.07,0.52,-0.07,0.02,-0.0186,0.0160,1.0001,38.69223556,35.62029850,1417.33,0.086,-0.078,-0.019,0.116,15,0,61,0,0002*6D

2025-01-29 13:38:22 - $GPCHC,2351,297513.00,0.00,0.91,1.05,0.54,-0.08,0.07,-0.0183,0.0159,0.9994,38.69223717,35.62030020,1417.14,-0.032,-0.012,0.046,0.034,14,0,61,0,0002*6F

2025-01-29 13:38:23 - $GPCHC,2351,297514.00,0.00,0.92,1.05,0.52,-0.09,0.05,-0.0183,0.0161,0.9992,38.69223873,35.62030262,1416.83,-0.010,0.022,0.060,0.024,16,0,61,0,0002*4C

2025-01-29 13:38:24 - $GPCHC,2351,297515.00,0.00,0.91,1.04,0.54,-0.06,0.05,-0.0182,0.0159,0.9991,38.69223837,35.62030540,1416.89,0.052,-0.069,0.074,0.087,16,0,61,0,0002*47

2025-01-29 13:38:25 - $GPCHC,2351,297516.00,0.00,0.88,1.02,0.50,-0.09,0.03,-0.0179,0.0154,1.0003,38.69223964,35.62030953,1416.29,-0.009,-0.010,-0.019,0.013,16,0,61,0,0002*41

2025-01-29 13:38:26 - $GPCHC,2351,297517.00,0.00,0.92,1.06,0.54,-0.10,0.09,-0.0185,0.0160,0.9998,38.69223810,35.62031316,1416.51,-0.027,-0.024,-0.030,0.036,17,0,61,0,0002*4F

2025-01-29 13:38:27 - $GPCHC,2351,297518.00,0.00,0.91,1.05,0.52,-0.06,0.01,-0.0184,0.0159,0.9993,38.69223384,35.62032055,1417.14,-0.019,-0.020,-0.083,0.028,15,0,61,0,0002*44

2025-01-29 13:38:28 - $GPCHC,2351,297519.00,0.00,0.93,1.03,0.55,-0.04,0.07,-0.0179,0.0162,0.9984,38.69223299,35.62032223,1417.28,-0.451,-0.228,-1.093,0.505,16,0,61,0,0002*44

2025-01-29 13:38:29 - $GPCHC,2351,297520.00,0.00,0.91,1.04,0.50,-0.10,0.05,-0.0181,0.0159,0.9990,38.69222831,35.62033109,1417.64,-0.035,0.016,0.051,0.038,17,0,61,0,0002*44

2025-01-29 13:38:30 - $GPCHC,2351,297521.00,0.00,0.92,1.05,0.49,-0.02,0.05,-0.0183,0.0160,0.9992,38.69211759,35.62032331,1417.18,-0.010,-0.040,0.008,0.041,16,0,61,0,0002*6E

2025-01-29 13:38:31 - $GPCHC,2351,297522.00,0.00,0.91,1.03,0.52,-0.08,0.04,-0.0180,0.0158,1.0001,38.69210617,35.62032312,1417.44,-0.001,-0.034,0.065,0.034,16,0,61,0,0002*62

2025-01-29 13:38:32 - $GPCHC,2351,297523.00,0.00,0.91,1.07,0.51,-0.07,0.09,-0.0187,0.0160,0.9995,38.69212516,35.62047052,1434.63,-0.032,0.005,-0.004,0.032,16,0,61,0,0002*64

2025-01-29 13:38:33 - $GPCHC,2351,297524.00,0.00,0.93,1.04,0.50,-0.08,0.06,-0.0181,0.0162,0.9986,38.69212927,35.62049673,1437.54,0.024,-0.023,-0.011,0.033,15,0,61,0,0002*62

2025-01-29 13:38:34 - $GPCHC,2351,297525.00,0.00,0.93,1.06,0.52,-0.06,0.06,-0.0184,0.0161,0.9996,38.69212924,35.62049688,1437.55,0.028,-0.017,0.028,0.033,14,0,61,0,0002*41

2025-01-29 13:38:35 - $GPCHC,2351,297526.00,0.00,0.92,1.04,0.53,-0.05,0.05,-0.0182,0.0160,0.9986,38.69212929,35.62049682,1437.52,-0.041,0.068,-0.108,0.079,15,0,61,0,0002*60

2025-01-29 13:38:36 - $GPCHC,2351,297527.00,0.00,0.92,1.04,0.52,-0.07,0.04,-0.0181,0.0161,0.9992,38.69212931,35.62049717,1437.56,0.055,-0.031,-0.025,0.063,16,0,61,0,0002*6B

2025-01-29 13:38:37 - $GPCHC,2351,297528.00,0.00,0.92,1.07,0.49,-0.07,0.02,-0.0186,0.0160,0.9997,38.69212931,35.62049717,1437.55,-0.003,0.027,-0.028,0.027,16,0,61,0,0002*62

2025-01-29 13:38:38 - $GPCHC,2351,297529.00,0.00,0.92,1.05,0.53,-0.13,0.04,-0.0184,0.0161,0.9992,38.69212937,35.62049716,1437.57,-0.044,0.039,0.021,0.059,15,0,61,0,0002*48

2025-01-29 13:38:39 - $GPCHC,2351,297530.00,0.00,0.93,1.06,0.51,-0.08,0.08,-0.0185,0.0162,0.9991,38.69212923,35.62049717,1437.57,0.033,-0.024,-0.045,0.041,15,0,61,0,0002*69

2025-01-29 13:38:40 - $GPCHC,2351,297531.00,0.00,0.92,1.04,0.49,-0.13,0.05,-0.0181,0.0161,0.9997,38.69212928,35.62049721,1437.57,-0.034,0.064,0.066,0.072,16,0,61,0,0002*46

2025-01-29 13:38:41 - $GPCHC,2351,297532.00,0.00,0.93,1.06,0.50,-0.04,0.07,-0.0184,0.0161,0.9988,38.69212938,35.62049726,1437.58,0.050,-0.033,-0.004,0.060,14,0,61,0,0002*60

2025-01-29 13:38:42 - $GPCHC,2351,297533.00,0.00,0.94,1.06,0.51,-0.09,0.02,-0.0185,0.0164,0.9986,38.69212944,35.62049732,1437.57,0.012,-0.006,0.031,0.013,17,0,61,0,0002*48

2025-01-29 13:38:43 - $GPCHC,2351,297534.00,0.00,0.92,1.09,0.50,-0.08,0.04,-0.0189,0.0161,0.9999,38.69212953,35.62049723,1437.55,-0.008,0.075,-0.011,0.075,16,0,61,0,0002*62

2025-01-29 13:38:44 - $GPCHC,2351,297535.00,0.00,0.91,1.02,0.50,-0.08,0.06,-0.0178,0.0159,0.9979,38.69212933,35.62049720,1437.56,-0.034,-0.043,0.036,0.055,15,0,61,0,0002*6A

2025-01-29 13:38:45 - $GPCHC,2351,297536.00,0.00,0.93,1.07,0.51,-0.10,0.07,-0.0186,0.0161,0.9993,38.69212938,35.62049732,1437.55,0.011,0.036,-0.048,0.038,17,0,61,0,0002*4A

2025-01-29 13:38:46 - $GPCHC,2351,297537.00,0.00,0.92,1.06,0.53,-0.10,0.01,-0.0185,0.0161,0.9998,38.69212932,35.62049732,1437.56,0.004,-0.016,0.013,0.017,17,0,61,0,0002*4B

2025-01-29 13:38:47 - $GPCHC,2351,297538.00,0.00,0.92,1.04,0.53,-0.09,0.08,-0.0182,0.0161,0.9989,38.69212927,35.62049730,1437.55,0.022,-0.078,0.074,0.081,13,0,61,0,0002*43

